Timestamp,Frequency (MeV),Amplitude
2024-05-07 00:16:10.066724,2.2385889621935204,0.0
2024-05-07 00:16:10.066724,2.2417247867574916,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.244861534499505,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.247999205419561,0.0
2024-05-07 00:16:10.066724,2.251137799517659,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.2542773167937993,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.257417757247982,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.260559120880207,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.2637014076904745,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.266844617678784,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.2699887508451355,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.27313380718953,0.0
2024-05-07 00:16:10.066724,2.276279786711966,0.0
2024-05-07 00:16:10.066724,2.279426689412445,0.0
2024-05-07 00:16:10.066724,2.2825745152909658,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.285723264347529,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.2888729365821345,0.0
2024-05-07 00:16:10.066724,2.2920235319947824,0.0
2024-05-07 00:16:10.066724,2.2951750505854727,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.298327492354205,0.00011559023262534317
2024-05-07 00:16:10.066724,2.3014808573009797,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.3046351454257965,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.3077903567286557,0.0
2024-05-07 00:16:10.066724,2.3109464912095574,0.0
2024-05-07 00:16:10.066724,2.314103548868501,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.3172615297054873,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.3204204337205154,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.323580260913586,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.326741011284699,0.0
2024-05-07 00:16:10.066724,2.3299026848338547,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.3330652815610518,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.3362288014662917,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.3393932445495738,0.0
2024-05-07 00:16:10.066724,2.3425586108108982,0.0
2024-05-07 00:16:10.066724,2.3457249002502647,0.0
2024-05-07 00:16:10.066724,2.348892112867674,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.352060248663125,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.3552293076366184,0.0
2024-05-07 00:16:10.066724,2.3583992897881543,0.0
2024-05-07 00:16:10.066724,2.3615701951177326,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.364742023625353,0.0
2024-05-07 00:16:10.066724,2.3679147753110157,0.0
2024-05-07 00:16:10.066724,2.3710884501747205,0.0
2024-05-07 00:16:10.066724,2.3742630482164677,0.0
2024-05-07 00:16:10.066724,2.3774385694362574,0.0
2024-05-07 00:16:10.066724,2.380615013834089,0.0
2024-05-07 00:16:10.066724,2.3837923814099633,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.3869706721638795,0.0
2024-05-07 00:16:10.066724,2.390149886095838,0.0
2024-05-07 00:16:10.066724,2.393330023205839,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.3965110834938823,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.399693066959968,0.0
2024-05-07 00:16:10.066724,2.4028759736040954,0.0
2024-05-07 00:16:10.066724,2.406059803426266,0.0
2024-05-07 00:16:10.066724,2.409244556426478,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.412430232604733,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.41561683196103,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.418804354495369,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.42199280020775,0.0
2024-05-07 00:16:10.066724,2.425182169098174,0.0
2024-05-07 00:16:10.066724,2.4283724611666404,0.0
2024-05-07 00:16:10.066724,2.4315636764131487,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.434755814837699,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.4379488764402923,0.0
2024-05-07 00:16:10.066724,2.4411428612209276,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.444337769179605,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.4475336003163246,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.450730354631087,0.0
2024-05-07 00:16:10.066724,2.453928032123891,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.4571266327947376,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.4603261566436267,0.0
2024-05-07 00:16:10.066724,2.463526603670558,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.4667279738755314,0.0
2024-05-07 00:16:10.066724,2.469930267258547,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.4731334838196055,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.4763376235587056,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.4795426864758485,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.482748672571033,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.4859555818442605,0.0
2024-05-07 00:16:10.066724,2.48916341429553,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.492372169924842,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.4955818487321957,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.498792450717592,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.502003975881031,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5052164242225117,0.0
2024-05-07 00:16:10.066724,2.508429795742035,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5116440904396002,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.514859308315208,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.518075449368858,0.0
2024-05-07 00:16:10.066724,2.5212925136005504,0.0
2024-05-07 00:16:10.066724,2.524510501010285,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.527729411598062,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5309492453638813,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.534170002307743,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.5373916824296465,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5406142857295926,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.543837812207581,0.0
2024-05-07 00:16:10.066724,2.5470622618636116,0.00011559023262534317
2024-05-07 00:16:10.066724,2.5502876346976846,0.0
2024-05-07 00:16:10.066724,2.5535139307097996,0.0
2024-05-07 00:16:10.066724,2.556741149899957,0.0
2024-05-07 00:16:10.066724,2.559969292268157,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.563198357814399,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5664283465386832,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.56965925844101,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.572891093521379,0.0
2024-05-07 00:16:10.066724,2.57612385177979,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5793575332162435,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.5825921378307393,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.5858276656232775,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5890641165938577,0.0
2024-05-07 00:16:10.066724,2.5923014907424804,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.595539788069145,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.5987790085738527,0.0
2024-05-07 00:16:10.066724,2.602019152256602,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.605260219117394,0.0
2024-05-07 00:16:10.066724,2.6085022091562275,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.611745122373104,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.6149889587680226,0.00011559023262534317
2024-05-07 00:16:10.066724,2.6182337183409836,0.0
2024-05-07 00:16:10.066724,2.6214794010919866,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.624726007021032,0.0
2024-05-07 00:16:10.066724,2.62797353612812,0.0
2024-05-07 00:16:10.066724,2.63122198841325,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.6344713638764223,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.637721662517637,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.640972884336894,0.0
2024-05-07 00:16:10.066724,2.644225029334193,0.0
2024-05-07 00:16:10.066724,2.6474780975095347,0.0
2024-05-07 00:16:10.066724,2.6507320888629184,0.0
2024-05-07 00:16:10.066724,2.6539870033943442,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.6572428411038125,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.660499601991323,0.0
2024-05-07 00:16:10.066724,2.6637572860568763,0.0
2024-05-07 00:16:10.066724,2.6670158933004715,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.6702754237221087,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.6735358773217888,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.6767972540995104,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.680059554055275,0.0
2024-05-07 00:16:10.066724,2.6833227771890815,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.6865869235009305,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.6898519929908216,0.0
2024-05-07 00:16:10.066724,2.693117985658755,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.696384901504731,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.699652740528749,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.7029215027308093,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.7061911881109117,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.7094617966690566,0.0
2024-05-07 00:16:10.066724,2.712733328405244,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.7160057833194733,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.719279161411745,0.0
2024-05-07 00:16:10.066724,2.722553462682059,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.725828687130415,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.729104834756814,0.0
2024-05-07 00:16:10.066724,2.732381905561255,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.735659899543738,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.7389388167042634,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.742218657042831,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.745499420559441,0.0
2024-05-07 00:16:10.066724,2.7487811072540933,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.7520637171267883,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.755347250177525,0.0
2024-05-07 00:16:10.066724,2.758631706406304,0.0
2024-05-07 00:16:10.066724,2.7619170858131254,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.7652033883979894,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.7684906141608954,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.771778763101844,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.7750678352208342,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.778357830517867,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.7816487489929425,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.78494059064606,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.7882333554772196,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.7915270434864214,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.7948216546736657,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.7981171890389525,0.0
2024-05-07 00:16:10.066724,2.801413646582281,0.0
2024-05-07 00:16:10.066724,2.8047110273036524,0.0
2024-05-07 00:16:10.066724,2.8080093312030656,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.8113085582805217,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8146087085360194,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.81790978196956,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8212117785811426,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.824514698370767,0.0
2024-05-07 00:16:10.066724,2.8278185413384342,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.8311233074841438,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.8344289968078957,0.0
2024-05-07 00:16:10.066724,2.8377356093096897,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8410431449895257,0.0
2024-05-07 00:16:10.066724,2.8443516038474046,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8476609858833255,0.0
2024-05-07 00:16:10.066724,2.8509712910972884,0.00011559023262534317
2024-05-07 00:16:10.066724,2.854282519489294,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8575946710593416,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8609077458074315,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.8642217437335638,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.8675366648377385,0.00011559023262534317
2024-05-07 00:16:10.066724,2.8708525091199553,0.00011559023262534317
2024-05-07 00:16:10.066724,2.8741692765802145,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8774869672185157,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.88080558103486,0.00011559023262534317
2024-05-07 00:16:10.066724,2.8841251180292455,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.887445578201674,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.8907669615521443,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.8940892680806574,0.0
2024-05-07 00:16:10.066724,2.8974124977872124,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.90073665067181,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.9040617267344495,0.00011559023262534317
2024-05-07 00:16:10.066724,2.9073877259751315,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.910714648393856,0.0
2024-05-07 00:16:10.066724,2.9140424939906224,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.9173712627654314,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.9207009547182823,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.9240315698491757,0.011934691518566682
